iter,TrainError,ValidationError
4463,0.0477520316940456,0.0510609049497921
4464,0.0477517126571708,0.051060662296418
4465,0.0477513938435322,0.0510604197994163
4466,0.047751075252888,0.0510601774585527
4467,0.0477507568849979,0.0510599352735945
4468,0.0477504387396218,0.0510596932443078
4469,0.0477501208165203,0.051059451370461
4470,0.047749803115454,0.0510592096518192
4471,0.0477494856361828,0.0510589680881523
4472,0.0477491683784695,0.0510587266792266
4473,0.0477488513420735,0.0510584854248118
4474,0.0477485345267583,0.0510582443246754
4475,0.0477482179322851,0.0510580033785863
4476,0.0477479015584158,0.0510577625863151
4477,0.0477475854049147,0.0510575219476294
4478,0.0477472694715432,0.0510572814623009
4479,0.0477469537580657,0.0510570411300982
4480,0.0477466382642451,0.051056800950793
4481,0.0476774252850004,0.0510565565358491
4482,0.047677088771269,0.0510563365085382
4483,0.0476767855927718,0.0510561166145903
4484,0.0476764826065651,0.0510558746612992
4485,0.0476761492229252,0.0510556306287792
4486,0.047675812982138,0.0510553865340424
4487,0.0476754766659867,0.051055142580496
4488,0.0476751405552416,0.0510548987884514
4489,0.0476748046780377,0.051054655159732
4490,0.0476744690369886,0.0510544116942985
4491,0.0476741336321325,0.0510541683919195
4492,0.047673798463244,0.0510539252523467
4493,0.0476734635300744,0.0510536822753326
4494,0.0476731288323732,0.0510534394606256
4495,0.0476727943698871,0.0510531968079775
4496,0.0476724601423652,0.0510529543171396
4497,0.0476721261495571,0.0510527119878634
4498,0.0476717923912119,0.0510524698198998
4499,0.0476714588670784,0.0510522278130017
4500,0.047671125576907,0.051051985966922
4501,0.0476707925204481,0.0510517442814128
4502,0.0476704596974519,0.0510515027562279
4503,0.0476701271076694,0.0510512613911208
4504,0.0476697947508519,0.0510510201858448
4505,0.0476694626267503,0.0510507791401548
4506,0.0476691307351176,0.0510505382538051
4507,0.0476687990757046,0.0510502975265501
4508,0.0476684676482637,0.0510500569581463
4509,0.0476681364525487,0.0510498165483476
4510,0.0476678054883116,0.0510495762969114
4511,0.0476674747553063,0.0510493362035924
4512,0.0476671442532862,0.0510490962681486
4513,0.0476668139820052,0.0510488564903358
4514,0.0476664839412178,0.0510486168699121
4515,0.0476661541306783,0.0510483774066349
4516,0.047665824550142,0.0510481381002617
4517,0.0476654951993634,0.0510478989505509
4518,0.0476651660780986,0.0510476599572609
4519,0.0476648371861031,0.051047421120151
4520,0.0476645085231328,0.0510471824389796
4521,0.0476641800889446,0.051046943913507
4522,0.0476638518832949,0.0510467055434932
4523,0.0476635239059406,0.0510464673286979
4524,0.0476631961566393,0.0510462292688824
4525,0.0476628686351489,0.051045991363806
4526,0.0476625413412261,0.0510457536132316
4527,0.0476622142746307,0.0510455160169197
4528,0.0476618874351203,0.0510452785746327
4529,0.0476615608224539,0.051045041286132
4530,0.0476612344363903,0.0510448041511814
4531,0.0476609082766897,0.0510445671695425
4532,0.0476605823431115,0.0510443303409786
4533,0.0476602566354148,0.0510440936652541
4534,0.0476599311533618,0.0510438571421314
4535,0.0476596058967112,0.0510436207713758
4536,0.0475880538039271,0.0510433695899487
4537,0.0475877215622983,0.0510431424122888
4538,0.0475874225402732,0.0510429153692162
4539,0.0475871237089073,0.0510426884605498
4540,0.04735741353885,0.0510424291103913
4541,0.0473570823191131,0.0510421928312707
4542,0.0473567815287213,0.0510419567074813
4543,0.0473564809241457,0.0510417207388045
4544,0.0473561805052212,0.0510414849250194
4545,0.0473558802717813,0.0510412492659052
4546,0.0473555802236593,0.0510410137612416
4547,0.0473552803606891,0.0510407784108109
4548,0.0473549806827059,0.0510405432143914
4549,0.0473546811895427,0.0510403081717663
4550,0.0473543818810348,0.0510400732827168
4551,0.0473540827570176,0.0510398385470237
4552,0.0473537838173251,0.0510395802728733
4553,0.0473534548810437,0.0510393197920372
4554,0.0473531231193857,0.0510390592582119
4555,0.0473527912767865,0.0510387988885921
4556,0.0473524596302622,0.0510385387048398
4557,0.0473521282075905,0.0510382787088742
4558,0.0473517970113741,0.0510380189006217
4559,0.0473514660416736,0.0510377592798088
4560,0.047351135298292,0.0510374998461395
4561,0.0473508047810064,0.0510372405993199
4562,0.0473504744895938,0.0510369815390537
4563,0.0473501444238284,0.051036722665045
4564,0.0473498145834855,0.0510364639769999
4565,0.0473494849683415,0.051036205474624
4566,0.0473491555781722,0.0510359471576234
4567,0.0473488264127537,0.0510356890257047
4568,0.0473484974718625,0.0510354310785751
4569,0.0473481687552756,0.0510351733159415
4570,0.0473478402627695,0.0510349157375138
4571,0.0473475119941227,0.0510346583429973
4572,0.0473471839491101,0.0510344011321033
4573,0.0473468561275116,0.051034144104541
4574,0.0473465285291048,0.0510338872600192
4575,0.0473462011536669,0.0510336305982482
4576,0.0473458740009769,0.0510333741189395
4577,0.0473455470708136,0.0510331178218044
4578,0.0473452203629562,0.0510328617065523
4579,0.0473448938771825,0.0510326057728973
4580,0.0473445676132728,0.0510323500205509
4581,0.0473442415710064,0.051032094449226
4582,0.0473439157501634,0.0510318390586361
4583,0.0473435901505236,0.0510315838484947
4584,0.0473432647718669,0.0510313288185166
4585,0.0473429396139749,0.051031073968415
4586,0.0473426146766268,0.0510308192979069
4587,0.0473422899596055,0.0510305648067066
4588,0.0473419654626907,0.0510303104945296
4589,0.0473416411856643,0.0510300563610935
4590,0.0473413171283084,0.0510298024061145
4591,0.0473409932904046,0.0510295486293084
4592,0.0473406696717343,0.0510292950303955
4593,0.0473403462720815,0.0510290416090918
4594,0.0473400230912274,0.0510287883651167
4595,0.0473397001289556,0.0510285352981883
4596,0.0473393773850487,0.051028282408027
4597,0.0473390548592907,0.0510280296943522
4598,0.0473387325514646,0.0510277771568848
4599,0.0473384104613549,0.0510275247953437
4600,0.0473380885887441,0.0510272726094513
4601,0.0473377669334182,0.0510270205989285
4602,0.0473374454951602,0.0510267687634977
4603,0.0473371242737557,0.0510265171028816
4604,0.0473368032689899,0.0510262656168012
4605,0.0473364824806468,0.0510260143049816
4606,0.0473361619085125,0.0510257631671454
4607,0.0473358415523729,0.051025512203018
4608,0.0473355214120145,0.0510252614123213
4609,0.0473352014872213,0.0510250107947821
4610,0.0473348817777808,0.0510247603501253
4611,0.0473345622834798,0.0510245100780767
4612,0.0473342430041051,0.0510242599783616
4613,0.0473339239394426,0.0510240100507075
4614,0.0473336050892806,0.0510237602948404
4615,0.0473332864534061,0.0510235107104894
4616,0.0473329680316074,0.0510232612973802
4617,0.0473326498236711,0.0510230120552422
4618,0.0473323318293868,0.0510227629838042
4619,0.0473320140485422,0.0510225140827948
4620,0.047331696480926,0.0510222653519432
4621,0.0473313791263265,0.051022016790979
4622,0.0473310619845332,0.0510217683996333
4623,0.0473307450553354,0.0510215201776362
4624,0.0473304283385226,0.0510212721247196
4625,0.0473301118338846,0.0510210242406138
4626,0.0473297955412109,0.0510207765250513
4627,0.0473294794602916,0.0510205289777651
4628,0.0473291635909179,0.0510202815984863
4629,0.0473288479328798,0.0510200343869493
4630,0.0473285324859681,0.0510197873428867
4631,0.047328217249974,0.051019540466034
4632,0.047327902224689,0.0510192937561233
4633,0.047327587409904,0.0510190472128908
4634,0.047327272805411,0.0510188008360723
4635,0.0473269584110033,0.051018554625401
4636,0.04732664422647,0.0510183085806157
4637,0.047326330251607,0.0510180627014501
4638,0.0473260164862041,0.050615392471668
4639,0.0473257029300558,0.050615084244997
4640,0.0473253895829544,0.0506147762130326
4641,0.0473250764446935,0.0506144683754991
4642,0.0473247635150663,0.0506141607321203
4643,0.0473244507938671,0.0506138532826207
4644,0.0473241382808892,0.050613546026725
4645,0.047323825975927,0.0506132389641587
4646,0.047323513878775,0.0506129320946474
4647,0.0473232019892271,0.0506126254179185
4648,0.0473228903070797,0.0506123189336967
4649,0.0473225788321259,0.0506120126417108
4650,0.047322267564163,0.050611706541687
4651,0.0473219565029848,0.050611400633353
4652,0.0473216456483874,0.0506110949164371
4653,0.047321335000167,0.050610789390668
4654,0.0473210245581196,0.050610484055775
4655,0.0473207143220419,0.050610178911487
4656,0.0473204042917302,0.0506098739575322
4657,0.0473200944669802,0.0506095691936437
4658,0.0473197848475907,0.0506092646195503
4659,0.0473194754333584,0.0506089602349831
4660,0.0473191662240802,0.0506086560396726
4661,0.0473188572195539,0.0506083520333515
4662,0.0473185484195775,0.0506080482157513
4663,0.0473182398239492,0.050607744586605
4664,0.047317931432467,0.0506074411456451
4665,0.0473359285146793,0.0506071568628969
4666,0.0473356299732046,0.0506068772076793
4667,0.0473353345307564,0.0506065981733584
4668,0.0473350395751361,0.050606319354948
4669,0.047334744842279,0.0506060407113087
4670,0.0473344503053431,0.0506057622380581
4671,0.0473341559614513,0.0506054839345255
4672,0.0473338618101481,0.0506052058004174
4673,0.0473335678512213,0.0506049278354776
4674,0.0473332740844858,0.0506046500394536
4675,0.0473329805097572,0.0506043724120948
4676,0.0473326871268521,0.0506040949531506
4677,0.0473323939355879,0.0506038176623702
4678,0.0473321009357813,0.0506035405395049
4679,0.0473318081272508,0.0506032635843044
4680,0.0473315155098132,0.0506029867965193
4681,0.0473312230832863,0.050602710175902
4682,0.0473309308474882,0.050602433722203
4683,0.0473306388022367,0.0506021574351748
4684,0.0473303469473504,0.0506018813145695
4685,0.0473300552826477,0.0506016053601399
4686,0.0473297638079469,0.0506013295716401
4687,0.0473294725230682,0.0506010539488228
4688,0.0473291814278288,0.0506007784914413
4689,0.0473288905220489,0.0506005031992506
4690,0.0473285998055476,0.0506002280720053
4691,0.0473283092781449,0.0505999531094602
4692,0.0473280189396598,0.0505996783113702
4693,0.0473277287899129,0.0505994036774921
4694,0.0473274388287239,0.050599129207581
4695,0.0473277514057586,0.0505988535381812
4696,0.0473274615388717,0.0505985803723782
4697,0.0473271744308186,0.0505983076034524
4698,0.0473268877676648,0.0505980350184663
4699,0.0473266013155333,0.0505977625957078
4700,0.0473263150506429,0.0505974903327776
4701,0.0473260289704344,0.0505972182292232
4702,0.047325743074491,0.0505969462847909
4703,0.0473254573626126,0.0505966744992486
4704,0.0473251718346231,0.0505964028723636
4705,0.047324886490346,0.050596131403906
4706,0.0473246013296071,0.0505958600936443
4707,0.0473243163522312,0.0505955889413501
4708,0.0473240315580448,0.0505953179467924
4709,0.0473237469468727,0.050595047109743
4710,0.0473234625185416,0.0505947764299717
4711,0.0473231782728772,0.0505945059072511
4712,0.0473228942097059,0.0505942355413519
4713,0.0473226103288536,0.0505939653320473
4714,0.0473223266301484,0.0505936952791083
4715,0.0473220431134156,0.0505934253823087
4716,0.0473217597784829,0.0505931556414204
4717,0.0473214766251769,0.0505928860562181
4718,0.047524014738323,0.050592610279318
4719,0.0475237396094061,0.0505923365159024
4720,0.047523467886454,0.0505920631088529
4721,0.0475231966519378,0.0505917898906718
4722,0.0475229256108562,0.0505915168441969
4723,0.0475226547332638,0.0505912439674383
4724,0.0475223840160059,0.0505909712599393
4725,0.0474501646150887,0.0505906969724278
4726,0.0474498693226423,0.0505904503791684
4727,0.0474496025643596,0.0505902039361103
4728,0.0474493359540612,0.0505899576430259
4729,0.0474490694916255,0.0505896866390958
4730,0.0474487762753723,0.0505894133060865
4731,0.0474484805210649,0.0505891399039135
4732,0.0474481846744499,0.0505888666605072
4733,0.0474478889824033,0.0505885935986057
4734,0.0474475934697123,0.0505883207202248
4735,0.0474472981387293,0.0505880480252928
4736,0.0474470029895461,0.0505877755135237
4737,0.0474467080220218,0.0505875031846126
4738,0.0474464132359941,0.0505872310382524
4739,0.0474461186312992,0.0505869590741364
4740,0.0474458242077723,0.0505866872919589
4741,0.0474455299652487,0.0505864156914148
4742,0.0474452359035654,0.0505861442721995
4743,0.0474449420225582,0.0505858730340089
4744,0.0474446483220637,0.0505856019765397
4745,0.0474443548019188,0.0505853310994878
4746,0.0474440614619591,0.0505850604025526
4747,0.0474437683020238,0.0505847898854326
4748,0.0474434753219488,0.0505845195478249
4749,0.0474431825215718,0.0505842493894324
4750,0.047442889900732,0.0505839794099525
4751,0.047442597459266,0.0505837096090871
4752,0.0474423051970126,0.0505834399865376
4753,0.0474420131138099,0.0505831705420054
4754,0.0474417212094972,0.0505829012751942
4755,0.047441429483913,0.0505826321858079
4756,0.0474411379368975,0.0505823632735478
4757,0.0474408465682882,0.0505820945381206
4758,0.0474405553779264,0.05058182597923
4759,0.0474402643656507,0.0505815575965828
4760,0.047439973531302,0.050581289389884
4761,0.0474396828747197,0.0505810213588419
4762,0.0474393923957455,0.0505807535031622
4763,0.0474391020942184,0.0505804858225539
4764,0.0474388119699806,0.0505802183167252
4765,0.0474385220228723,0.0505799509853854
4766,0.0474382322527356,0.0505796838282448
4767,0.0474379426594119,0.0505794168450121
4768,0.047437653242742,0.0505791500354003
4769,0.0474373640025692,0.0505788833991184
4770,0.0474370749387339,0.0505786169358804
4771,0.04743678605108,0.0501676901737459
4772,0.0474364973394494,0.0501673615443242
4773,0.0474362088036849,0.0501670331160253
4774,0.0474359204436294,0.0501667048885499
4775,0.0474356322591264,0.0501663768615996
4776,0.0474353442500187,0.0501660490348757
4777,0.0474350564161504,0.050165721408081
4778,0.0474347687573645,0.0501653939809188
4779,0.047453416003485,0.0501650842934397
4780,0.0474531347073376,0.050164779332439
4781,0.0474528561801093,0.0501644750146323
4782,0.0474525780852745,0.0501641709272516
4783,0.0474523001866635,0.0501638670283408
4784,0.047452022460283,0.0501635633134015
4785,0.0474517449035704,0.0501632597817215
4786,0.0474514675161295,0.0501629564329738
4787,0.0474511902977847,0.0501626532668662
4788,0.047450913248379,0.0501623502831144
4789,0.0474506363677618,0.050162047481434
4790,0.0474503596557805,0.050161744861541
4791,0.0474500831122835,0.050161442423151
4792,0.0474498067371184,0.0501611401659833
4793,0.0474495305301356,0.0501608380897545
4794,0.0474492544911833,0.0501605361941829
4795,0.0474489786201096,0.050160234478988
4796,0.0474487029167653,0.0501599329438897
4797,0.0474484273810001,0.050159631588607
4798,0.0474481520126624,0.0501593304128607
4799,0.0474478768116026,0.050159029416373
4800,0.0474476017776718,0.0501587285988642
4801,0.0474473269107192,0.0501584279600576
4802,0.0474470522105965,0.0501581274996756
4803,0.0474467776771535,0.050157827217442
4804,0.0474465033102419,0.0501575271130802
4805,0.0474462291097122,0.0501572271863145
4806,0.0474459550754167,0.050156927436871
4807,0.0474456812072064,0.050156627864474
4808,0.0474454075049333,0.0501563284688501
4809,0.0472423941744212,0.0501560352058332
4810,0.0472421132255817,0.0501557723113431
4811,0.0472418599713518,0.0501555095455142
4812,0.0472416068648318,0.0501552469081947
4813,0.0472413539058958,0.0501549843992295
4814,0.0472411010944164,0.0501547220184654
4815,0.0472408484302671,0.0501544597657512
4816,0.0472405959133225,0.0501541976409322
4817,0.0472403435434548,0.0501539356438554
4818,0.0472400913205379,0.0501536473253973
4819,0.0472398137796112,0.0501533564905648
4820,0.0472395338444339,0.0501530655431737
4821,0.0472392538304292,0.0501527747257864
4822,0.0472389739713246,0.0501524840627103
4823,0.0472386942905731,0.0501521935562116
4824,0.0472384147903881,0.050151903206332
4825,0.0472381354708383,0.0501516130128909
4826,0.0472378563317769,0.0501513229756795
4827,0.0472375773730311,0.050151033094493
4828,0.0472372985944315,0.0501507433691224
4829,0.0472370199958051,0.0501504537993613
4830,0.0472367415769795,0.0501501643850039
4831,0.0472364633377846,0.0501498751258421
4832,0.0472361852780479,0.0501495860216714
4833,0.0472359073975989,0.050149297072284
4834,0.0472356296962655,0.0501490082774758
4835,0.0472353521738777,0.0501487196370406
4836,0.0472350748302642,0.0501484311507731
4837,0.0472347976652544,0.0501481428184692
4838,0.0472345206786787,0.0501478546399237
4839,0.0472342438703657,0.0501475666149318
4840,0.0472339672401456,0.0501472787432903
4841,0.0472336907878483,0.0501469910247959
4842,0.0472334145133056,0.0501467034592442
4843,0.0472331384163464,0.0501464160464317
